Date,Open,High,Low,Close,Volume
2010-06-17,23.0115,23.1124,22.8032,23.1124,6494200
2010-06-18,23.2938,23.3476,23.0922,23.2602,8506400
2010-06-21,23.361,23.4215,23.1997,23.2938,5373200
2010-06-22,23.2938,23.5089,23.1325,23.1527,5256400
2010-06-23,23.146,23.3207,23.0116,23.2266,5625800
2010-06-24,23.2132,23.2602,22.9779,23.1728,16867500
2010-06-25,23.0653,23.0855,22.7562,22.8099,12710800
2010-06-28,23.0183,23.025,22.6957,22.8637,8289300
2010-06-29,22.5882,22.7226,22.4067,22.6822,8854700
2010-06-30,22.6486,22.8973,22.4672,22.5142,7742600
2010-07-01,22.4672,22.4941,22.0572,22.2588,17132600
2010-07-02,22.3664,22.7629,22.2387,22.6285,6888200
2010-07-06,22.8301,22.9511,22.6285,22.7898,19358500
2010-07-07,22.8637,23.3005,22.689,23.2938,6759500
2010-07-08,23.4081,23.65,23.3543,23.6433,7511300
2010-07-09,23.6164,23.6433,23.4417,23.6366,5367200
2010-07-12,23.5895,23.65,23.482,23.6097,4361700
2010-07-13,23.7038,23.9256,23.6366,23.6635,7524300
2010-07-14,23.6231,23.6567,23.3207,23.3879,11570800
2010-07-15,23.4282,23.6836,23.2669,23.6366,7380700
2010-07-16,23.5761,23.603,23.2401,23.2804,7637500
2010-07-19,23.361,23.5761,23.361,23.5156,4951300
2010-07-20,23.3677,23.7307,23.1527,23.6971,6926100
2010-07-21,23.8113,23.8113,23.3341,23.4887,6809100
2010-07-22,24.0936,24.0936,23.5223,23.6231,8888000
2010-07-23,23.6702,23.6836,23.2333,23.6366,6328000
2010-07-26,23.6567,23.8718,23.6366,23.818,4673400
2010-07-27,23.9457,24.2817,23.6903,24.2616,11840500
2010-07-28,24.2078,24.3288,23.8785,23.9726,10420300
2010-07-29,24.0331,24.1877,23.6567,23.8247,7269400
2010-07-30,23.6971,24.0734,23.5559,23.9256,7662800
2010-08-02,24.0869,24.4565,24.0264,24.4229,6991400
2010-08-03,24.4834,24.638,24.3826,24.5842,5950300
2010-08-04,24.5103,24.7455,24.3422,24.7186,6623300
2010-08-05,24.5909,24.7858,24.5035,24.7656,3620200
2010-08-06,24.5976,24.7925,24.4565,24.7791,4711800
2010-08-09,24.853,24.8732,24.7791,24.8396,5664200
2010-08-10,24.7388,25.4848,24.7388,25.384,11213900
2010-08-11,25.0639,25.3703,24.9005,24.9958,9675700
2010-08-12,24.7984,25.1048,24.669,24.9209,7401800
2010-08-13,24.097,24.4035,23.9881,24.3081,13055600
2010-08-16,24.0902,24.3285,23.9881,24.2196,5217800
2010-08-17,23.886,23.9336,23.457,23.6613,14976600
2010-08-18,23.7021,23.8111,23.5864,23.6817,23704700
2010-08-19,23.5523,23.6204,23.2732,23.3412,10578400
2010-08-20,23.2187,23.3072,22.9668,23.2664,9187800
2010-08-23,23.3889,23.5183,23.3208,23.3617,13820500
2010-08-24,23.1778,23.3004,23.0485,23.1302,6426300
2010-08-25,23.0416,23.491,23.0144,23.3617,7127500
2010-08-26,23.4638,23.4638,23.0417,23.1166,6380900
2010-08-27,23.2255,23.3208,22.9599,23.2868,5809800
2010-08-30,23.3072,23.3412,23.1165,23.1302,4576400
2010-08-31,23.1166,23.1778,22.8374,22.8714,9329300
2010-09-01,23.2255,23.3753,23.0348,23.2868,8004300
2010-09-02,23.2595,23.4366,23.2323,23.3617,4316400
2010-09-03,23.3549,23.634,23.3412,23.6,4450600
2010-09-07,23.634,23.6817,23.4434,23.5183,4009800
2010-09-08,23.7021,23.7634,23.5523,23.7021,3587400
2010-09-09,23.7634,24.1311,23.6749,23.9472,5616000
2010-09-10,24.1379,24.1856,23.9677,24.1243,4600900
2010-09-13,24.3286,24.3354,24.0494,24.1924,3943200
2010-09-14,24.2196,24.4103,24.1379,24.2741,6042800
2010-09-15,24.2673,24.4035,24.1788,24.3081,4535900
2010-09-16,24.2264,24.349,24.0902,24.2877,4461200
2010-09-17,24.4035,24.492,24.2264,24.3694,4899300
2010-09-20,24.4579,24.7779,24.383,24.7507,5525700
2010-09-21,24.7711,24.846,24.5669,24.7371,4736600
2010-09-22,24.6622,24.9958,24.5056,24.5464,6931300
2010-09-23,24.4647,24.5192,24.3422,24.4171,4437700
2010-09-24,24.6554,24.703,24.5192,24.5805,6132600
2010-09-27,24.6145,24.6349,24.4715,24.4715,4638800
2010-09-28,24.5464,24.7779,24.4443,24.7779,5453300
2010-09-29,24.7235,25.0026,24.5805,24.8733,6778900
2010-09-30,24.9141,25.1252,24.7371,24.8733,6022100
2010-10-01,24.9754,25.0367,24.7984,24.8801,5212600
2010-10-04,24.8801,24.8937,24.6009,24.7167,4680800
2010-10-05,24.9141,25.1933,24.812,25.1184,5468200
2010-10-06,25.0707,25.309,24.9958,25.309,4981700
2010-10-07,25.384,25.4657,25.1524,25.2478,3782400
2010-10-08,25.2818,25.3567,25.132,25.241,4539400
2010-10-11,25.2954,25.418,25.2546,25.3431,3152400
2010-10-12,25.2818,25.5337,25.1933,25.4384,3733900
2010-10-13,25.5337,25.5337,25.3703,25.4656,5772600
2010-10-14,25.4657,25.5882,25.4044,25.4793,4715900
2010-10-15,25.6495,25.8061,25.5269,25.7108,6742200
2010-10-18,25.8129,25.9287,25.6495,25.9151,10374700
2010-10-19,25.6563,25.7653,25.3431,25.4997,6696200
2010-10-20,24.1924,24.6145,24.1379,24.5192,18242000
2010-10-21,24.4171,24.4647,23.9881,24.1719,10773400
2010-10-22,24.206,24.3286,24.0017,24.1039,6708900
2010-10-25,24.1583,24.2468,23.8723,23.92,8500300
2010-10-26,23.8587,23.9609,23.7089,23.7634,7667800
2010-10-27,23.6408,23.8179,23.6136,23.7906,7163400
2010-10-28,23.8179,24.0085,23.7362,23.9336,6306900
2010-10-29,23.92,23.9677,23.7362,23.9677,6326300
2010-11-01,24.0085,24.0766,23.7498,23.8587,6940900
2010-11-02,23.9949,24.1039,23.8792,24.0902,5843000
2010-11-03,24.1175,24.2264,23.9404,24.2196,4714800
2010-11-04,24.3626,24.3966,24.1447,24.349,19563700
2010-11-05,24.3898,24.4647,24.1787,24.3217,19177000
2010-11-08,24.3626,24.4307,24.2537,24.3286,18223300
2010-11-09,24.3898,24.4239,24.2741,24.3558,6519300
2010-11-10,24.3489,24.3489,24.0244,24.1556,6763500
2010-11-11,24.0727,24.3489,24.052,24.128,5473000
2010-11-12,24.0727,24.1142,23.9761,23.9968,5527300
2010-11-15,23.9968,24.0865,23.7966,23.907,5821300
2010-11-16,23.7966,23.9968,23.6654,23.769,5934500
2010-11-17,23.7759,23.9416,23.693,23.7483,4032200
2010-11-18,23.8587,24.0866,23.8518,24.0175,4699100
2010-11-19,24.0244,24.0313,23.7897,23.8173,5109800
2010-11-22,23.8242,23.8587,23.5826,23.8518,4272000
2010-11-23,23.7138,23.7207,23.5205,23.5274,5980400
2010-11-24,23.5826,23.693,23.555,23.624,5834300
2010-11-26,23.5964,23.5964,23.4721,23.5205,2807800
2010-11-29,23.4583,23.4997,23.1615,23.3962,5126700
2010-11-30,23.265,23.3962,23.1408,23.2374,6176200
2010-12-01,23.4514,23.693,23.41,23.6516,6252100
2010-12-02,23.7,23.8173,23.5826,23.6447,8527100
2010-12-03,23.6378,23.693,23.4169,23.5688,16305000
2010-12-06,23.5135,23.6033,23.4445,23.4514,4658500
2010-12-07,23.6033,23.6309,23.341,23.5481,15330600
2010-12-08,23.5895,23.8035,23.5066,23.6861,4641600
2010-12-09,23.8104,24.1625,23.7207,23.9347,6603700
2010-12-10,24.1142,24.2177,24.0175,24.1487,5813300
2010-12-13,24.2108,24.3006,24.1073,24.1418,8563300
2010-12-14,24.2315,24.3006,24.1142,24.2246,10706900
2010-12-15,24.128,24.3627,24.128,24.2522,9004000
2010-12-16,24.2315,24.3351,24.0934,24.2867,4629000
2010-12-17,24.2591,24.2729,24.0244,24.1694,8493700
2010-12-20,24.197,24.342,24.1487,24.1901,4608400
2010-12-21,24.3006,24.3834,24.2039,24.2591,3793700
2010-12-22,24.2591,24.3282,24.1349,24.3006,2846700
2010-12-23,24.3144,24.4386,24.3006,24.3213,2913600
2010-12-27,24.2522,24.3144,24.1556,24.2108,2002800
2010-12-28,24.2937,24.3006,24.1694,24.197,2617900
2010-12-29,24.2246,24.4179,24.197,24.266,3177400
2010-12-30,24.2315,24.3627,24.1418,24.1763,3176500
2010-12-31,24.1349,24.2798,24.0796,24.1901,2979600
2011-01-03,24.2798,24.3489,24.1556,24.1625,7491700
2011-01-04,24.1763,24.2315,24.128,24.1832,7729300
2011-01-05,24.1556,24.197,24.0106,24.0106,11609100
2011-01-06,24.052,24.1625,24.0244,24.1211,6037400
2011-01-07,24.1211,24.1901,24.0313,24.0934,8366900
2011-01-10,24.0244,24.0934,23.7966,23.8104,8807700
2011-01-11,23.8311,24.1211,23.8242,24.1004,11646800
2011-01-12,24.2039,24.2315,24.0451,24.1832,11675100
2011-01-13,24.2108,24.2177,24.0106,24.0934,4218000
2011-01-14,24.0796,24.1694,23.9071,24.1004,4993000
2011-01-18,24.1142,24.2315,23.9968,24.0175,6273000
2011-01-19,23.9554,24.0589,23.8863,23.9209,6668300
2011-01-20,23.8863,23.9968,23.8173,23.9899,6900400
2011-01-21,24.1142,24.1487,23.9968,23.9968,5620200
2011-01-24,23.9278,24.0658,23.9278,24.0106,12259000
2011-01-25,24.0175,24.0589,23.8518,23.9761,6893300
2011-01-26,24.0658,24.1763,23.9623,24.128,6617200
2011-01-27,24.1694,24.5836,24.1418,24.487,9754600
2011-01-28,24.4662,24.5629,23.9899,24.0037,17586000
2011-01-31,24.052,24.1073,23.9692,24.0037,5704100
2011-02-01,24.0451,24.3144,23.9899,24.3075,6232300
2011-02-02,24.2868,24.5146,24.2246,24.4524,6754000
2011-02-03,24.3834,24.6112,24.3627,24.5974,20017900
2011-02-04,24.625,24.625,24.4317,24.5284,19844100
2011-02-07,24.5767,24.7562,24.5146,24.7148,21207700
2011-02-08,24.7631,24.7976,24.6802,24.7424,7706300
2011-02-09,24.7148,24.7148,24.556,24.701,6415500
2011-02-10,24.6388,24.7424,24.5284,24.5905,7107900
2011-02-11,24.4995,24.4995,24.1495,24.1635,9101700
2011-02-14,24.1985,24.2545,24.1425,24.1915,7215100
2011-02-15,24.1915,24.1985,24.1075,24.1285,6143500
2011-02-16,24.1355,24.2685,24.0445,24.2615,5705000
2011-02-17,24.1705,24.4435,24.1565,24.4015,4189000
2011-02-18,24.3595,24.4015,24.1775,24.2195,7277800
2011-02-22,24.0165,24.2195,23.9395,24.1005,7829700
2011-02-23,24.0585,24.1145,23.8065,23.8275,5926600
2011-02-24,23.8205,23.9675,23.7715,23.8765,5576500
2011-02-25,23.8905,23.9185,23.7995,23.8625,5821400
2011-02-28,23.9675,24.1915,23.9045,24.1915,5853300
2011-03-01,24.1495,24.3245,23.9745,23.9815,4837800
2011-03-02,23.9255,24.0095,23.8345,23.9955,4869400
2011-03-03,23.8275,24.2685,23.8065,24.0725,7070700
2011-03-04,24.1075,24.2895,24.0795,24.2195,6903800
2011-03-07,24.2265,24.3455,24.1495,24.2615,7097800
2011-03-08,24.2685,24.5695,24.1985,24.4855,6907800
2011-03-09,24.4365,24.6255,24.4015,24.5625,4693100
2011-03-10,24.5695,24.6395,24.3175,24.3385,5660700
2011-03-11,24.4225,24.4995,24.2895,24.4015,5137800
2011-03-14,24.2825,24.4225,24.1915,24.3105,11484600
2011-03-15,23.9115,24.0445,23.7995,23.8695,7572000
2011-03-16,23.8695,23.8695,23.4215,23.5405,8771200
2011-03-17,23.7015,23.9955,23.7015,23.8905,16946300
2011-03-18,24.1355,24.1635,23.9535,24.1355,6271000
2011-03-21,24.3245,24.3245,24.0585,24.0655,4656600
2011-03-22,24.1915,24.3245,24.1495,24.1985,3995800
2011-03-23,24.1355,24.1635,23.9185,24.0515,3677300
2011-03-24,24.1075,24.2895,24.0235,24.2195,3466800
2011-03-25,24.2125,24.2965,24.1145,24.1355,4750700
2011-03-28,24.1215,24.2405,24.0655,24.0865,5009800
2011-03-29,24.0655,24.2965,24.0305,24.2755,4423200
2011-03-30,24.4085,24.6605,24.3525,24.6255,6180700
2011-03-31,24.6815,24.7935,24.6115,24.6185,5860800
2011-04-01,24.6465,24.6955,24.4155,24.4925,6385300
2011-04-04,24.5835,24.6255,24.4785,24.5205,5073200
2011-04-05,24.4715,24.6745,24.4645,24.5065,4158100
2011-04-06,24.5625,25.0595,24.5625,25.0035,10337600
2011-04-07,24.9615,25.0525,24.8285,25.0105,6786600
2011-04-08,25.0945,25.0945,24.9055,24.9825,6119100
2011-04-11,25.0455,25.2345,25.0105,25.1085,5675500
2011-04-12,25.0315,25.2275,25.0035,25.0875,3578300
2011-04-13,25.1295,25.1575,24.9475,24.9755,5063400
2011-04-14,24.9265,25.1295,24.8145,25.0245,9595100
2011-04-15,25.1295,25.2415,25.0945,25.2065,11458100
2011-04-18,24.9825,25.0875,24.7585,24.9335,11452500
2011-04-19,25.0175,25.2135,24.7795,24.9895,6311700
2011-04-20,25.1925,25.2975,25.1365,25.2905,7168900
2011-04-21,25.2835,25.6965,25.2135,25.3815,11597500
2011-04-25,25.3675,25.3955,25.2625,25.3605,3641800
2011-04-26,25.5425,25.8435,25.4305,25.7735,6795100
2011-04-27,25.7525,26.1025,25.7455,26.0605,7015400
2011-04-28,25.9905,26.1935,25.9135,26.1305,4427300
2011-04-29,26.1165,26.2215,25.8855,25.9065,6882500
2011-05-02,26.0465,26.2635,26.0325,26.1165,8642300
2011-05-03,26.2005,27.0475,26.1165,26.6625,15087400
2011-05-04,26.6625,26.7955,26.5155,26.6835,15479900
2011-05-05,26.6275,26.8305,26.5575,26.7325,13642200
2011-05-06,26.8795,27.0475,26.7605,26.8725,9031600
2011-05-09,26.9145,27.0965,26.8095,26.9845,7901900
2011-05-10,27.0754,27.1244,26.9284,27.1034,6419100
2011-05-11,27.0822,27.4296,27.0184,27.1389,11591500
2011-05-12,27.0964,27.5997,27.0609,27.4792,8522600
2011-05-13,27.4863,27.6777,27.4367,27.6139,7120700
2011-05-16,27.6139,27.9329,27.5714,27.7557,8632400
2011-05-17,27.6281,27.7982,27.5572,27.7415,5197600
2011-05-18,27.7982,27.8195,27.302,27.4721,12087300
2011-05-19,27.5359,27.5643,27.2949,27.4438,7521700
2011-05-20,27.4012,27.5288,27.1673,27.2523,7899800
2011-05-23,27.0255,27.2949,26.9333,27.224,7087500
2011-05-24,27.2027,27.4721,27.1176,27.3729,5281700
2011-05-25,27.1885,27.302,27.0326,27.1602,7009800
2011-05-26,27.1956,27.2807,26.8624,26.8837,8494300
2011-05-27,26.8766,26.9758,26.6781,26.8341,6648300
2011-05-31,27.0396,27.2949,26.8553,27.2807,8168400
2011-06-01,27.1531,27.2807,26.8837,26.8979,6470400
2011-06-02,26.912,26.912,26.4938,26.6001,6794700
2011-06-03,26.4158,26.4796,26.2385,26.2669,7027500
2011-06-06,26.2669,26.4016,26.2031,26.3165,6607800
2011-06-07,26.4938,26.7348,26.4016,26.4158,5866000
2011-06-08,26.3803,26.5009,26.3165,26.4229,5483900
2011-06-09,26.4087,26.8411,26.3874,26.7419,6241900
2011-06-10,26.7348,26.7915,26.2598,26.2669,7572400
2011-06-13,26.3449,26.5079,26.2953,26.3874,6848900
2011-06-14,26.5079,26.7773,26.4583,26.6639,6506400
2011-06-15,26.5647,26.7561,26.3236,26.3732,6333500
2011-06-16,26.2882,26.437,26.2314,26.3874,5911200
2011-06-17,26.5292,26.7632,26.4087,26.4654,7188400
2011-06-20,26.5079,26.6426,26.4229,26.6284,12416000
2011-06-21,26.6923,26.8695,26.6568,26.7773,4473000
2011-06-22,26.6639,26.8482,26.6639,26.7135,5631300
2011-06-23,26.5859,26.6639,26.0897,26.3661,8335800
2011-06-24,26.4158,26.4158,26.0117,26.0613,6158600
2011-06-27,26.1393,26.2527,25.9479,26.1109,4255600
2011-06-28,26.2173,26.4867,26.1393,26.4796,6028100
2011-06-29,26.6072,26.6072,26.3307,26.4229,5658100
2011-06-30,26.5576,26.6568,26.3591,26.6072,7044300
2011-07-01,26.5717,26.7135,26.4229,26.7064,8036800
2011-07-05,26.7206,26.7277,26.3449,26.4299,9685800
2011-07-06,26.3449,26.7632,26.3449,26.6994,6991700
2011-07-07,26.8695,26.8695,26.6781,26.8341,6109700
2011-07-08,26.6923,26.8057,26.515,26.7348,4192500
2011-07-11,26.5221,26.5647,26.3661,26.4299,4080300
2011-07-12,26.3591,26.8624,26.3378,26.5788,6437800
2011-07-13,26.6355,26.9475,26.5363,26.6284,5672600
2011-07-14,26.5788,27.3587,26.5788,27.2311,13546700
2011-07-15,27.3374,27.3374,26.8624,27.1744,8511500
2011-07-18,27.1106,27.2027,26.8341,26.9759,6450200
2011-07-19,27.0964,27.2098,26.9262,27.1176,6826800
2011-07-20,27.1176,27.2523,26.9758,27.0609,5965200
2011-07-21,27.1602,28.2023,27.1602,27.8762,16441400
2011-07-22,27.7911,27.8266,27.3799,27.4367,7580900
2011-07-25,27.2807,27.5288,27.1673,27.224,5358100
2011-07-26,27.2665,27.387,27.2169,27.2665,5327300
2011-07-27,27.1673,27.4012,26.8837,26.9262,7074500
2011-07-28,27.0042,27.2594,26.9049,26.9404,20393200
2011-07-29,26.7915,27.3374,26.6001,27.1531,26942600
2011-08-01,27.5855,27.5855,26.5505,26.9191,19511900
2011-08-02,26.8128,26.827,26.3307,26.3449,16525000
2011-08-03,26.3236,26.5647,25.9975,26.4512,8410600
2011-08-04,26.1747,26.1747,25.409,25.409,10905900
2011-08-05,25.5508,26.0329,25.0404,25.6926,15044700
2011-08-08,25.1822,25.5225,24.5654,24.6717,14778200
2011-08-09,24.9199,25.2885,23.9273,25.2673,29025000
2011-08-10,24.9695,25.2389,24.3881,24.452,14628700
2011-08-11,24.4376,25.6458,24.3225,25.3869,13633500
2011-08-12,25.5163,25.6098,25.0201,25.0704,11800800
2011-08-15,25.3653,25.7824,25.2502,25.7249,11231800
2011-08-16,25.5235,25.8615,25.3293,25.6673,5977200
2011-08-17,25.7249,25.9838,25.4444,25.6961,6050800
2011-08-18,25.2646,25.4228,24.9482,25.1783,9590700
2011-08-19,24.9266,25.4516,24.9266,25.1783,7381800
2011-08-22,25.5451,25.7896,25.315,25.4732,7740500
2011-08-23,25.5595,25.8543,25.3725,25.8328,11905400
2011-08-24,25.8256,26.1996,25.7249,26.1708,6038700
2011-08-25,26.2139,26.2139,25.5595,25.8112,6843700
2011-08-26,25.6026,26.0198,25.128,25.7249,7599000
2011-08-29,25.9119,26.6023,25.8975,26.6023,6909600
2011-08-30,26.3146,26.89,26.2858,26.7317,7756700
2011-08-31,26.8828,27.0985,26.7389,26.9763,8745900
2011-09-01,27.0194,27.2208,26.6454,26.703,6322700
2011-09-02,26.3002,26.5519,26.1492,26.2067,7199400
2011-09-06,25.6746,26.1636,25.5523,26.0557,7619800
2011-09-07,26.3218,26.6023,26.2211,26.5663,6053200
2011-09-08,26.5304,26.9259,26.3578,26.6167,6645300
2011-09-09,26.6023,26.6814,25.8759,25.9838,9365100
2011-09-12,25.804,25.9478,25.4876,25.9191,6807800
2011-09-13,25.8903,26.4513,25.8184,26.3937,7568400
2011-09-14,26.48,26.9978,26.2858,26.7317,9023800
2011-09-15,27.0482,27.0482,26.5591,26.9259,8448500
2011-09-16,27.2064,27.2208,26.854,27.192,7975700
2011-09-19,26.8037,27.0841,26.6598,26.9835,5706700
2011-09-20,27.0338,27.5876,26.8972,27.2352,6242300
2011-09-21,27.2855,27.4797,26.6814,26.6886,7545200
2011-09-22,26.2211,26.3937,25.9622,26.293,9340700
2011-09-23,26.178,26.2859,25.7105,25.9406,11861900
2011-09-26,26.178,26.3721,25.9982,26.3506,15018700
2011-09-27,26.7461,27.0769,26.5591,26.7389,7601600
2011-09-28,26.6886,27.2136,26.6886,26.7821,7820900
2011-09-29,27.0913,27.3287,26.48,26.7893,13519500
2011-09-30,26.5807,26.9691,26.5232,26.5879,7368300
2011-10-03,26.6239,27.0482,26.1276,26.1276,10378700
2011-10-04,25.8328,26.4153,25.6674,26.4153,10299100
2011-10-05,26.4513,26.6958,26.2067,26.6311,6679600
2011-10-06,26.5591,26.8108,26.4369,26.7749,6733300
2011-10-07,26.9978,27.5084,26.8756,27.2711,9975800
2011-10-10,27.5876,27.8536,27.4581,27.6235,5480000
2011-10-11,27.4509,27.5156,27.1057,27.1129,8759200
2011-10-12,27.1273,27.4006,26.9978,27.0482,9029300
2011-10-13,27.2567,27.4293,26.9187,27.3286,5861000
2011-10-14,27.5588,27.5947,27.415,27.5372,4710300
2011-10-17,27.4221,27.6019,27.2495,27.3071,6213000
2011-10-18,27.2495,27.868,27.1201,27.6811,5550400
2011-10-19,27.8105,28.0334,27.6523,27.8321,6662100
2011-10-20,27.7026,27.9471,27.343,27.7674,8612400
2011-10-21,27.6523,27.868,27.1417,27.379,11893400
2011-10-24,27.2783,27.5228,27.2208,27.4653,6443700
2011-10-25,27.3718,27.4725,26.8468,26.9115,6203700
2011-10-26,27.1704,27.1776,26.7245,26.9691,7208200
2011-10-27,27.6235,27.6379,27.1417,27.2352,9113900
2011-10-28,27.3862,27.5876,27.2783,27.53,5430000
2011-10-31,27.2927,27.4365,26.7174,26.7245,10771300
2011-11-01,26.4513,27.1417,26.3578,26.7677,10497600
2011-11-02,27.0554,27.1201,26.7893,26.9547,5233400
2011-11-03,27.1345,27.415,27.0554,27.3646,25756700
2011-11-04,27.3071,27.3143,27.041,27.2855,25551000
2011-11-07,27.1848,27.6163,27.0698,27.5804,26566100
2011-11-08,27.6091,28.0766,27.4293,28.0406,6426000
2011-11-09,27.7098,27.7098,27.1057,27.2208,8454800
2011-11-10,27.4758,27.5487,27.0896,27.1261,8292800
2011-11-11,27.3956,27.6288,27.3519,27.5778,4408400
2011-11-14,27.4102,27.5195,27.2791,27.4321,3990900
2011-11-15,27.4029,27.5414,27.2208,27.4321,4423200
2011-11-16,27.3082,27.3082,26.8128,26.8346,6153000
2011-11-17,26.8856,27.0313,26.6015,26.82,5687500
2011-11-18,26.9585,26.9876,26.7035,26.8783,5101600
2011-11-21,26.6452,26.7763,26.4412,26.4776,5887500
2011-11-22,26.4922,26.5286,26.2299,26.3319,5030800
2011-11-23,26.1424,26.2007,25.953,25.9749,3866100
2011-11-25,25.9093,26.004,25.8364,25.9239,2364200
2011-11-28,26.5067,26.6306,26.2955,26.4266,6754300
2011-11-29,26.616,26.6379,26.2299,26.3319,5956200
2011-11-30,26.8492,27.5851,26.8492,27.5778,8610000
2011-12-01,27.4758,27.6288,27.3665,27.4248,6250200
2011-12-02,27.5487,27.6069,27.2135,27.2281,5497400
2011-12-05,27.4539,27.5195,27.1771,27.2572,6042200
2011-12-06,27.5997,28.5031,27.5122,28.3137,16567500
2011-12-07,28.6124,29.239,28.5104,28.729,16615300
2011-12-08,28.7071,28.7654,28.27,28.3356,8934700
2011-12-09,28.6561,28.78,28.4813,28.6124,6309400
2011-12-12,28.6197,28.7071,28.2117,28.4084,4764500
2011-12-13,28.4521,29.3192,28.4521,28.8893,11747800
2011-12-14,28.8601,29.494,28.7873,29.1734,12965800
2011-12-15,29.4576,30.1425,29.392,30.0332,13059100
2011-12-16,30.1862,30.1862,29.4649,29.5305,12555400
2011-12-19,29.7199,30.1862,29.5888,29.6835,6979300
2011-12-20,29.9822,30.0041,29.6835,29.9604,8060000
2011-12-21,30.0041,30.2882,29.9458,30.2882,5994000
2011-12-22,30.4339,30.4995,30.0769,30.2081,4904000
2011-12-23,30.3174,30.3902,30.0696,30.3392,6535300
2011-12-27,30.2154,30.5141,30.2008,30.4194,3094400
2011-12-28,30.4339,30.4922,30.0332,30.0915,3230700
2011-12-29,30.1935,30.3538,30.1789,30.2372,4186400
2011-12-30,30.2299,30.5432,30.2154,30.2809,4391600
2012-01-03,30.5651,30.6234,30.3538,30.4558,6905200
2012-01-04,30.4922,30.4922,29.6325,29.6616,10240800
2012-01-05,28.729,29.4139,28.5978,29.3629,14691100
2012-01-06,29.1224,29.2973,29.0059,29.0569,6329600
2012-01-09,29.1006,29.1006,28.8529,29.0059,12353900
2012-01-10,29.2245,29.545,29.1953,29.3848,6838800
2012-01-11,29.2172,29.2754,29.0131,29.1297,5085900
2012-01-12,29.1297,29.3337,29.1297,29.2755,4299500
2012-01-13,29.1152,29.188,28.8893,29.1006,4420100
2012-01-17,29.2609,29.4357,29.1443,29.1662,5899600
2012-01-18,29.188,29.4139,29.1807,29.2755,5173700
2012-01-19,29.3483,29.4285,29.1953,29.2682,7180500
2012-01-20,29.3046,29.3775,28.933,29.0059,8713700
2012-01-23,29.035,29.0496,28.5541,28.7071,9629000
2012-01-24,28.6416,28.882,28.6343,28.8601,5868400
2012-01-25,28.8164,29.1225,28.576,29.0642,5893300
2012-01-26,29.0787,29.1589,28.6634,28.7363,8690300
2012-01-27,28.7727,28.78,28.423,28.5614,6763100
2012-01-30,28.4521,28.7509,28.3647,28.5978,26016300
2012-01-31,29.0132,29.0277,28.6707,28.9549,13418400
2012-02-01,29.0132,29.2244,28.9476,28.9986,7765400
2012-02-02,29.0933,29.1443,28.5978,28.8529,6862800
2012-02-03,28.6707,28.9257,28.6707,28.7873,5911000
2012-02-06,28.8383,28.9476,28.6999,28.8893,7081300
2012-02-07,28.831,28.9039,28.6853,28.78,5838600
2012-02-08,28.7654,29.035,28.7144,28.984,7530400
2012-02-09,28.9549,29.0204,28.7509,28.7946,31139800
2012-02-10,28.7144,28.7217,28.4886,28.6416,6938600
2012-02-13,28.8481,28.8998,28.612,28.6637,4656400
2012-02-14,28.4792,28.5604,28.2579,28.3981,5989700
2012-02-15,28.5161,28.5899,28.3391,28.4571,4462100
2012-02-16,28.4571,28.5825,28.3391,28.5678,3825300
2012-02-17,28.7006,28.9957,28.5973,28.9662,7182600
2012-02-21,29.0695,29.0695,28.5604,28.5899,6858500
2012-02-22,28.5383,28.7153,28.5383,28.6416,4360400
2012-02-23,28.5678,28.6858,28.494,28.6194,3696800
2012-02-24,28.6785,28.9072,28.6563,28.8113,11409900
2012-02-27,28.8039,29.04,28.6342,28.9072,5097000
2012-02-28,29.0178,29.0916,28.8998,29.0695,6218400
2012-02-29,29.099,29.1433,28.9219,28.9514,4272500
2012-03-01,28.8998,29.0769,28.8998,29.0326,4590100
2012-03-02,29.0547,29.2171,28.9957,29.1285,5231700
2012-03-05,29.04,29.1802,28.8408,28.8703,4875800
2012-03-06,28.9219,29.0105,28.4497,28.5088,5938400
2012-03-07,28.494,28.7375,28.494,28.6711,4043200
2012-03-08,28.7522,28.9809,28.7522,28.9145,4478000
2012-03-09,29.0252,29.2244,28.9367,29.1875,4906800
2012-03-12,29.217,29.3794,29.1875,29.3646,4713200
2012-03-13,29.4089,29.6745,29.372,29.6376,4835700
2012-03-14,29.6302,29.8442,29.6228,29.704,4644300
2012-03-15,29.6893,29.8147,29.5564,29.7188,3802400
2012-03-16,29.7335,29.8368,29.4753,29.6597,9659000
2012-03-19,29.5564,29.8073,29.4531,29.7483,4278300
2012-03-20,29.645,29.7261,29.4384,29.5269,4442500
2012-03-21,29.5195,29.6081,29.3646,29.4753,4671700
2012-03-22,29.1949,29.4015,29.1211,29.372,3949400
2012-03-23,29.5343,29.5417,29.2982,29.4163,5203400
2012-03-26,29.4974,29.8073,29.49,29.7114,5361100
2012-03-27,29.7852,29.8221,29.645,29.704,4183400
2012-03-28,29.7483,29.7852,29.4163,29.7409,4874800
2012-03-29,29.5491,29.5786,29.2613,29.4827,5311500
2012-03-30,29.5564,29.7778,29.4753,29.7114,4784300
2012-04-02,29.7335,29.9844,29.6819,29.8663,5233900
2012-04-03,29.8663,29.9475,29.6081,29.7483,3340400
2012-04-04,29.6228,29.8516,29.5269,29.7557,4175400
