Date,Open,High,Low,Close,Volume
2016-10-14,2139.6799,2149.1899,2132.98,2132.98,3187910000
2016-10-17,2132.95,2135.6101,2124.4299,2126.5,2832440000
2016-10-18,2138.3101,2144.3799,2135.49,2139.6001,3172940000
2016-10-19,2140.8101,2148.4399,2138.1499,2144.29,3364990000
2016-10-20,2142.51,2147.1799,2133.4399,2141.3401,3339320000
2016-10-21,2139.4299,2142.6299,2130.0901,2141.1599,3456390000
2016-10-24,2148.5,2154.79,2146.9099,2151.3301,3359950000
2016-10-25,2149.72,2151.4399,2141.9299,2143.1599,3756200000
2016-10-26,2136.97,2145.73,2131.5901,2139.4299,3778120000
2016-10-27,2144.0601,2147.1299,2132.52,2133.04,4209400000
2016-10-28,2132.23,2140.72,2119.3601,2126.4099,4028270000
2016-10-31,2129.78,2133.25,2125.53,2126.1499,3926560000
2016-11-01,2128.6799,2131.45,2097.8501,2111.72,4539190000
2016-11-02,2109.4299,2111.76,2094.0,2097.9399,4289120000
2016-11-03,2098.8,2102.5601,2085.23,2088.6599,3892100000
2016-11-04,2083.79,2099.0701,2083.79,2085.1799,3841910000
2016-11-07,2100.5901,2132.0,2100.5901,2131.52,3739720000
2016-11-08,2129.9199,2146.8701,2123.5601,2139.5601,3921850000
2016-11-09,2131.5601,2170.1001,2125.3501,2163.26,6267590000
2016-11-10,2167.49,2182.3,2151.1699,2167.48,6458450000
2016-11-11,2162.71,2165.9199,2152.49,2164.45,4993990000
2016-11-14,2165.6399,2171.3601,2156.0801,2164.2,5373670000
2016-11-15,2168.29,2180.8401,2166.3799,2180.3899,4548110000
2016-11-16,2177.53,2179.22,2172.2,2176.9399,3847900000
2016-11-17,2178.6101,2188.0601,2176.6499,2187.1201,3811730000
2016-11-18,2186.8501,2189.8899,2180.3799,2181.8999,3580900000
2016-11-21,2186.4299,2198.7,2186.4299,2198.1799,3611500000
2016-11-22,2201.5601,2204.8,2194.51,2202.9399,3960520000
2016-11-23,2198.55,2204.72,2194.51,2204.72,3419850000
2016-11-25,2206.27,2213.3501,2206.27,2213.3501,1584590000
2016-11-28,2210.21,2211.1399,2200.3601,2201.72,3515100000
2016-11-29,2200.76,2210.46,2198.1499,2204.6599,3709190000
2016-11-30,2204.97,2214.1001,2198.8101,2198.8101,5538400000
2016-12-01,2200.1699,2202.6001,2187.4399,2191.0801,5067470000
2016-12-02,2191.1201,2197.95,2188.3701,2191.95,3782370000
2016-12-05,2200.6499,2209.4199,2199.97,2204.71,3898530000
2016-12-06,2207.26,2212.78,2202.21,2212.23,3857290000
2016-12-07,2210.72,2241.6299,2208.9299,2241.3501,4504070000
2016-12-08,2241.1299,2251.6899,2237.5701,2246.1899,4203270000
2016-12-09,2249.73,2259.8,2249.23,2259.53,3886460000
2016-12-12,2258.8301,2264.03,2252.3701,2256.96,4038850000
2016-12-13,2263.3201,2277.53,2263.3201,2271.72,3875630000
2016-12-14,2268.3501,2276.2,2248.4399,2253.28,4409670000
2016-12-15,2253.77,2272.1201,2253.77,2262.03,4173360000
2016-12-16,2266.8101,2268.05,2254.24,2258.0701,5928980000
2016-12-19,2259.24,2267.47,2258.21,2262.53,3252840000
2016-12-20,2266.5,2272.5601,2266.1399,2270.76,3306250000
2016-12-21,2270.54,2271.23,2265.1499,2265.1799,2854880000
2016-12-22,2262.9299,2263.1799,2256.0801,2260.96,2880670000
2016-12-23,2260.25,2263.79,2258.8401,2263.79,2021230000
2016-12-27,2266.23,2273.8201,2266.1499,2268.8799,1989730000
2016-12-28,2270.23,2271.3101,2249.1101,2249.9199,2402750000
2016-12-29,2249.5,2254.51,2244.5601,2249.26,2338700000
2016-12-30,2251.6101,2253.5801,2233.6201,2238.8301,2671550000
2017-01-03,2251.5701,2263.8799,2245.1299,2257.8301,3773010000
2017-01-04,2261.6001,2272.8201,2261.6001,2270.75,3768890000
2017-01-05,2268.1799,2271.5,2260.45,2269.0,3785080000
2017-01-06,2271.1399,2282.1001,2264.0601,2276.98,3342080000
2017-01-09,2273.5901,2275.49,2268.8999,2268.8999,3219730000
2017-01-10,2269.72,2279.27,2265.27,2268.8999,3640560000
2017-01-11,2268.6001,2275.3201,2260.8301,2275.3201,3625080000
2017-01-12,2271.1399,2271.78,2254.25,2270.4399,3466220000
2017-01-13,2272.74,2278.6799,2271.51,2274.6399,3090680000
2017-01-17,2269.1399,2272.0801,2262.8101,2267.8899,3586950000
2017-01-18,2269.1399,2272.01,2263.3501,2271.8899,3317670000
2017-01-19,2271.8999,2274.3301,2258.4099,2263.6899,3168390000
2017-01-20,2269.96,2276.96,2265.01,2271.3101,3536850000
2017-01-23,2267.78,2271.78,2257.02,2265.2,3155240000
2017-01-24,2267.8799,2284.6299,2266.6799,2280.0701,3816950000
2017-01-25,2288.8799,2299.55,2288.8799,2298.3701,3849340000
2017-01-26,2298.6299,2300.99,2294.0801,2296.6799,3611510000
2017-01-27,2299.02,2299.02,2291.6201,2294.6899,3137420000
2017-01-30,2286.01,2286.01,2268.04,2280.8999,3595040000
2017-01-31,2274.02,2279.0901,2267.21,2278.8701,4089730000
2017-02-01,2285.5901,2289.1399,2272.4399,2279.55,3919190000
2017-02-02,2276.6899,2283.97,2271.6499,2280.8501,3809760000
2017-02-03,2288.54,2298.3101,2287.8799,2297.4199,3605970000
2017-02-06,2294.28,2296.1799,2288.5701,2292.5601,3112390000
2017-02-07,2295.8701,2299.3999,2290.1599,2293.0801,3452460000
2017-02-08,2289.55,2295.9099,2285.3799,2294.6699,3611950000
2017-02-09,2296.7,2311.0801,2296.6101,2307.8701,3681600000
2017-02-10,2312.27,2319.23,2311.1001,2316.1001,3496600000
2017-02-13,2321.72,2331.5801,2321.4199,2328.25,3352370000
2017-02-14,2326.1201,2337.5801,2322.1699,2337.5801,3528040000
2017-02-15,2335.5801,2351.3,2334.8101,2349.25,3785870000
2017-02-16,2349.6399,2351.3101,2338.8701,2347.22,3675900000
2017-02-17,2343.01,2351.1599,2339.5801,2351.1599,3516830000
2017-02-21,2354.9099,2366.71,2354.9099,2365.3799,3587520000
2017-02-22,2361.1101,2365.1299,2358.3401,2362.8201,3473170000
2017-02-23,2367.5,2368.26,2355.0901,2363.8101,4021770000
2017-02-24,2355.73,2367.3401,2352.8701,2367.3401,3832410000
2017-02-27,2365.23,2371.54,2361.8701,2369.75,3584680000
2017-02-28,2366.0801,2367.79,2358.96,2363.6399,4212460000
2017-03-01,2380.1299,2400.98,2380.1299,2395.96,4347630000
2017-03-02,2394.75,2394.75,2380.1699,2381.9199,3824030000
2017-03-03,2380.9199,2383.8899,2375.3899,2383.1201,3556670000
2017-03-06,2375.23,2378.8,2367.98,2375.3101,3251800000
2017-03-07,2370.74,2375.1201,2365.51,2368.3899,3526300000
2017-03-08,2369.8101,2373.0901,2361.01,2362.98,3814080000
2017-03-09,2363.49,2369.0801,2354.54,2364.8701,3718450000
2017-03-10,2372.52,2376.8601,2363.04,2372.6001,3434400000
2017-03-13,2371.5601,2374.4199,2368.52,2373.47,3166650000
2017-03-14,2368.55,2368.55,2358.1799,2365.45,3173760000
2017-03-15,2370.3401,2390.01,2368.9399,2385.26,3909490000
2017-03-16,2387.71,2388.1001,2377.1799,2381.3799,3368880000
2017-03-17,2383.71,2385.71,2377.6399,2378.25,5179820000
2017-03-20,2378.24,2379.55,2369.6599,2373.47,3061560000
2017-03-21,2379.3201,2381.9299,2341.8999,2344.02,4278890000
2017-03-22,2343.0,2351.8101,2336.45,2348.45,3575160000
2017-03-23,2345.97,2358.9199,2342.1299,2345.96,3262400000
2017-03-24,2350.4199,2356.22,2335.74,2343.98,2978530000
2017-03-27,2329.1101,2344.8999,2322.25,2341.5901,3242300000
2017-03-28,2339.79,2363.78,2337.6299,2358.5701,3369120000
2017-03-29,2356.54,2363.3601,2352.9399,2361.1299,3107670000
2017-03-30,2361.3101,2370.4199,2358.5801,2368.0601,3159680000
2017-03-31,2364.8201,2370.3501,2362.6001,2362.72,3356740000
2017-04-03,2362.3401,2365.8701,2344.73,2358.8401,3418730000
2017-04-04,2354.76,2360.53,2350.72,2360.1599,3208340000
2017-04-05,2366.5901,2378.3601,2350.52,2352.95,3780650000
2017-04-06,2353.79,2364.1599,2348.8999,2357.49,3203250000
2017-04-07,2356.5901,2363.76,2350.74,2355.54,3054700000
2017-04-10,2357.1599,2366.3701,2351.5,2357.1599,2792570000
2017-04-11,2353.9199,2355.22,2337.25,2353.78,3120900000
2017-04-12,2352.1499,2352.72,2341.1799,2344.9299,3201300000
2017-04-13,2341.98,2348.26,2328.95,2328.95,3146380000
2017-04-17,2332.6201,2349.1399,2332.51,2349.01,2826890000
2017-04-18,2342.53,2348.3501,2334.54,2342.1899,3272210000
2017-04-19,2346.79,2352.6299,2335.05,2338.1699,3521160000
2017-04-20,2342.6899,2361.3701,2340.9099,2355.8401,3648990000
2017-04-21,2354.74,2356.1799,2344.51,2348.6899,3524160000
2017-04-24,2370.3301,2376.98,2369.1899,2374.1499,3711170000
2017-04-25,2381.51,2392.48,2381.1499,2388.6101,4005820000
2017-04-26,2388.98,2398.1599,2386.78,2387.45,4111350000
2017-04-27,2389.7,2392.1001,2382.6799,2388.77,4099940000
2017-04-28,2393.6799,2393.6799,2382.3601,2384.2,3721350000
2017-05-01,2388.5,2394.49,2384.8301,2388.3301,3201500000
2017-05-02,2391.05,2392.9299,2385.8201,2391.1699,3861360000
2017-05-03,2386.5,2389.8201,2379.75,2388.1299,3896760000
2017-05-04,2389.79,2391.4299,2380.3501,2389.52,4367860000
2017-05-05,2392.3701,2399.29,2389.3799,2399.29,3543240000
2017-05-08,2399.9399,2401.3601,2393.9199,2399.3799,3429990000
2017-05-09,2401.5801,2403.8701,2392.4399,2396.9199,3657840000
2017-05-10,2396.79,2399.74,2392.79,2399.6299,3649370000
2017-05-11,2394.8401,2395.72,2381.74,2394.4399,3727710000
2017-05-12,2392.4399,2392.4399,2387.1899,2390.8999,3304620000
2017-05-15,2393.98,2404.05,2393.9399,2402.3201,3490080000
2017-05-16,2404.55,2405.77,2396.05,2400.6699,3421810000
2017-05-17,2382.95,2384.8701,2356.21,2357.03,4164760000
2017-05-18,2354.6899,2375.74,2352.72,2365.72,4319440000
2017-05-19,2371.3701,2389.0601,2370.4299,2381.73,3831700000
2017-05-22,2387.21,2395.46,2386.9199,2394.02,3176580000
2017-05-23,2397.04,2400.8501,2393.8799,2398.4199,3216560000
2017-05-24,2401.4099,2405.5801,2397.99,2404.3899,3389240000
2017-05-25,2409.54,2418.71,2408.01,2415.0701,3538210000
2017-05-26,2414.5,2416.6799,2412.2,2415.8201,2806930000
2017-05-30,2411.6699,2415.26,2409.4299,2412.9099,3205860000
2017-05-31,2415.6299,2415.99,2403.5901,2411.8,4518040000
2017-06-01,2415.6499,2430.0601,2413.54,2430.0601,3860620000
2017-06-02,2431.28,2440.23,2427.71,2439.0701,3465500000
2017-06-05,2437.8301,2439.55,2434.3201,2436.1001,2916720000
2017-06-06,2431.9199,2436.21,2428.1201,2429.3301,3376750000
2017-06-07,2432.03,2435.28,2424.75,2433.1399,3576220000
2017-06-08,2434.27,2439.27,2427.9399,2433.79,3735980000
2017-06-09,2436.3899,2446.2,2415.7,2431.77,4029860000
2017-06-12,2425.8799,2430.3799,2419.97,2429.3899,4031840000
2017-06-13,2434.1499,2441.49,2431.28,2440.3501,3278240000
2017-06-14,2443.75,2443.75,2428.3401,2437.9199,3558640000
2017-06-15,2424.1399,2433.95,2418.53,2432.46,3371980000
2017-06-16,2431.24,2433.1499,2422.8799,2433.1499,5299380000
2017-06-19,2442.55,2453.8201,2441.79,2453.46,3271480000
2017-06-20,2450.6599,2450.6599,2436.6001,2437.03,3422700000
2017-06-21,2439.3101,2442.23,2430.74,2435.6101,3599190000
2017-06-22,2437.3999,2441.6201,2433.27,2434.5,3477250000
2017-06-23,2434.6499,2441.3999,2431.1101,2438.3,5282460000
2017-06-26,2443.3201,2450.4199,2437.03,2439.0701,3243660000
2017-06-27,2436.3401,2440.1499,2419.3799,2419.3799,3564770000
2017-06-28,2428.7,2442.97,2428.02,2440.6899,3479980000
2017-06-29,2442.3799,2442.73,2405.7,2419.7,3869560000
2017-06-30,2429.2,2432.71,2421.6499,2423.4099,3366030000
2017-07-03,2431.3899,2439.1699,2428.6899,2429.01,1901480000
2017-07-05,2430.78,2434.8999,2422.05,2432.54,3368150000
2017-07-06,2423.4399,2424.28,2407.7,2409.75,3368710000
2017-07-07,2413.52,2426.9199,2413.52,2425.1799,2929390000
2017-07-10,2424.51,2432.0,2422.27,2427.4299,3009880000
2017-07-11,2427.3501,2429.3,2412.79,2425.53,3108800000
2017-07-12,2435.75,2445.76,2435.75,2443.25,3176900000
2017-07-13,2444.99,2449.3201,2441.6899,2447.8301,3068510000
2017-07-14,2449.1599,2463.54,2446.6899,2459.27,2738460000
2017-07-17,2459.5,2462.8201,2457.1599,2459.1399,2800580000
2017-07-18,2455.8799,2460.9199,2450.3401,2460.6101,2974090000
2017-07-19,2463.8501,2473.8301,2463.8501,2473.8301,3063810000
2017-07-20,2475.5601,2477.6201,2468.4299,2473.45,3223820000
2017-07-21,2467.3999,2472.54,2465.0601,2472.54,3066880000
2017-07-24,2472.04,2473.1001,2466.3201,2469.9099,3019920000
2017-07-25,2477.8799,2481.24,2474.9099,2477.1299,4116360000
2017-07-26,2479.97,2481.6899,2474.9399,2477.8301,3597830000
2017-07-27,2482.76,2484.04,2459.9299,2475.4199,4035740000
2017-07-28,2469.1201,2473.53,2464.6599,2472.1001,3302850000
2017-07-31,2475.9399,2477.96,2468.53,2470.3,3475930000
2017-08-01,2477.1001,2478.51,2471.1399,2476.3501,3470260000
2017-08-02,2480.3799,2480.3799,2466.48,2477.5701,3487150000
2017-08-03,2476.03,2476.03,2468.8501,2472.1599,3662410000
2017-08-04,2476.8799,2480.0,2472.0801,2476.8301,3239980000
2017-08-07,2477.1399,2480.95,2475.8799,2480.9099,2935130000
2017-08-08,2478.3501,2490.8701,2470.3201,2474.9199,3347480000
2017-08-09,2465.3501,2474.4099,2462.0801,2474.02,3310960000
2017-08-10,2465.3799,2465.3799,2437.75,2438.21,3635820000
2017-08-11,2441.04,2448.0901,2437.8501,2441.3201,3161830000
2017-08-14,2454.96,2468.22,2454.96,2465.8401,2824320000
2017-08-15,2468.6599,2468.8999,2461.6101,2464.6101,2922430000
2017-08-16,2468.6299,2474.9299,2463.8601,2468.1101,2956570000
2017-08-17,2462.95,2465.02,2430.01,2430.01,3164950000
2017-08-18,2427.6399,2440.27,2420.6899,2425.55,3426970000
2017-08-21,2425.5,2430.5801,2417.3501,2428.3701,2803650000
2017-08-22,2433.75,2454.77,2433.6699,2452.51,2780990000
2017-08-23,2444.8799,2448.9099,2441.4199,2444.04,2796950000
2017-08-24,2447.9099,2450.3899,2436.1899,2438.97,2849680000
2017-08-25,2444.72,2453.96,2442.22,2443.05,2593350000
2017-08-28,2447.3501,2449.1201,2439.03,2444.24,2682920000
2017-08-29,2431.9399,2449.1899,2428.2,2446.3,2739460000
2017-08-30,2446.0601,2460.3101,2443.77,2457.5901,2637780000
2017-08-31,2462.6499,2475.01,2462.6499,2471.6499,3353860000
2017-09-01,2474.4199,2480.3799,2473.8501,2476.55,2712780000
2017-09-05,2470.3501,2471.97,2446.55,2457.8501,3502190000
2017-09-06,2463.8301,2469.6399,2459.2,2465.54,3400200000
2017-09-07,2468.0601,2468.6201,2460.29,2465.1001,3365780000
2017-09-08,2462.25,2467.1101,2459.3999,2461.4299,3308360000
2017-09-11,2474.52,2488.95,2474.52,2488.1101,3293460000
2017-09-12,2491.9399,2496.77,2490.3701,2496.48,3234280000
2017-09-13,2493.8899,2498.3701,2492.1399,2498.3701,3371370000
2017-09-14,2494.5601,2498.4299,2491.3501,2495.6201,3422470000
2017-09-15,2495.6699,2500.23,2493.1599,2500.23,4862970000
2017-09-18,2502.51,2508.3201,2499.9199,2503.8701,3204700000
2017-09-19,2506.29,2507.8401,2503.1899,2506.6499,3253760000
2017-09-20,2506.8401,2508.8501,2496.6699,2508.24,3584570000
2017-09-21,2507.1599,2507.1599,2499.0,2500.6001,2965590000
2017-09-22,2497.26,2503.47,2496.54,2502.22,2877980000
2017-09-25,2499.3899,2502.54,2488.03,2496.6599,3314530000
2017-09-26,2501.04,2503.51,2495.1201,2496.8401,3070770000
2017-09-27,2503.3,2511.75,2495.9099,2507.04,3485070000
2017-09-28,2503.4099,2510.8101,2502.9299,2510.0601,3173030000
2017-09-29,2509.96,2519.4399,2507.99,2519.3601,3220260000
2017-10-02,2521.2,2529.23,2520.3999,2529.1201,3226370000
2017-10-03,2530.3401,2535.1299,2528.8501,2534.5801,3073480000
2017-10-04,2533.48,2540.53,2531.8,2537.74,3020770000
2017-10-05,2540.8601,2552.51,2540.02,2552.0701,3059730000
2017-10-06,2547.4399,2549.4099,2543.79,2549.3301,2898270000
2017-10-09,2551.3899,2551.8201,2541.6001,2544.73,2486940000
2017-10-10,2549.99,2555.23,2544.8601,2550.6399,2962610000
2017-10-11,2550.6201,2555.24,2547.95,2555.24,2991320000
2017-10-12,2552.8799,2555.3301,2548.3101,2550.9299,3157280000
2017-10-13,2555.6599,2557.6499,2552.0901,2553.1699,3150470000
2017-10-16,2555.5701,2559.47,2552.6399,2557.6399,2918030000
2017-10-17,2557.1699,2559.71,2554.6899,2559.3601,2901890000
2017-10-18,2562.8701,2564.1101,2559.6699,2561.26,2999320000
2017-10-19,2553.3899,2562.3601,2547.9199,2562.1001,3019520000
2017-10-20,2567.5601,2575.4399,2567.5601,2575.21,3394450000
2017-10-23,2578.0801,2578.29,2564.3301,2564.98,3214470000
2017-10-24,2568.6599,2572.1799,2565.5801,2569.1299,3435660000
2017-10-25,2566.52,2567.3999,2544.0,2557.1499,3885470000
2017-10-26,2560.0801,2567.0701,2559.8,2560.3999,3891750000
2017-10-27,2570.26,2582.98,2565.9399,2581.0701,3896100000
2017-10-30,2577.75,2580.03,2568.25,2572.8301,3660230000
2017-10-31,2575.99,2578.29,2572.1499,2575.26,3844420000
2017-11-01,2583.21,2588.3999,2574.9199,2579.3601,3841200000
2017-11-02,2579.46,2581.1101,2566.1699,2579.8501,4050140000
2017-11-03,2581.9299,2588.4199,2576.77,2587.8401,3568710000
2017-11-06,2587.47,2593.3799,2585.6599,2591.1299,3541970000
2017-11-07,2592.1101,2597.02,2584.3501,2590.6399,3815190000
2017-11-08,2588.71,2595.47,2585.02,2594.3799,3898450000
2017-11-09,2584.0,2586.5,2566.3301,2584.6201,3844100000
2017-11-10,2580.1799,2583.8101,2575.5701,2582.3,3489740000
2017-11-13,2576.53,2587.6599,2574.48,2584.8401,3405200000
2017-11-14,2577.75,2579.6599,2566.5601,2578.8701,3643580000
2017-11-15,2569.45,2572.8401,2557.45,2564.6201,3586590000
2017-11-16,2572.95,2590.0901,2572.95,2585.6399,3329730000
2017-11-17,2582.9399,2583.96,2577.6201,2578.8501,3309800000
2017-11-20,2579.49,2584.6399,2578.24,2582.1399,3023940000
2017-11-21,2589.1699,2601.1899,2589.1699,2599.03,3351230000
2017-11-22,2600.3101,2600.9399,2595.23,2597.0801,2764110000
2017-11-24,2600.4199,2604.21,2600.4199,2602.4199,1385890000
2017-11-27,2602.6599,2606.4099,2598.8701,2601.4199,3017720000
2017-11-28,2605.9399,2627.6899,2605.4399,2627.04,3493340000
2017-11-29,2627.8201,2634.8899,2620.3201,2626.0701,4090630000
2017-11-30,2633.9299,2657.74,2633.9299,2647.5801,4965700000
2017-12-01,2645.1001,2650.6201,2605.52,2642.22,3950930000
2017-12-04,2657.1899,2665.1899,2639.03,2639.4399,4025840000
2017-12-05,2639.78,2648.72,2627.73,2629.5701,3547570000
2017-12-06,2626.24,2634.4099,2624.75,2629.27,3253080000
2017-12-07,2628.3799,2640.99,2626.53,2636.98,3297060000
2017-12-08,2646.21,2651.6499,2644.1001,2651.5,3126750000
2017-12-11,2652.1899,2660.3301,2651.47,2659.99,3141480000
2017-12-12,2661.73,2669.72,2659.78,2664.1101,3568910000
2017-12-13,2667.5901,2671.8799,2662.8501,2662.8501,3568360000
2017-12-14,2665.8701,2668.0901,2652.01,2652.01,3442760000
2017-12-15,2660.6299,2679.6299,2659.1399,2675.8101,5736910000
2017-12-18,2685.9199,2694.97,2685.9199,2690.1599,3727770000
2017-12-19,2692.71,2694.4399,2680.74,2681.47,3407680000
2017-12-20,2688.1799,2691.01,2676.1101,2679.25,3246230000
2017-12-21,2683.02,2692.6399,2682.3999,2684.5701,3293130000
2017-12-22,2684.22,2685.3501,2678.1299,2683.3401,2401030000
2017-12-26,2679.0901,2682.74,2677.96,2680.5,1970660000
2017-12-27,2682.1001,2685.6399,2678.9099,2682.6201,2202900000
2017-12-28,2686.1001,2687.6599,2682.6899,2687.54,2174890000
2017-12-29,2689.1499,2692.1201,2673.6101,2673.6101,2447760000
2018-01-02,2683.73,2695.8899,2682.3601,2695.8101,3397430000
2018-01-03,2697.8501,2714.3701,2697.77,2713.0601,3544030000
2018-01-04,2719.3101,2729.29,2719.0701,2723.99,3697340000
2018-01-05,2731.3301,2743.45,2727.9199,2743.1499,3239280000
2018-01-08,2742.6699,2748.51,2737.6001,2747.71,3246160000
2018-01-09,2751.1499,2759.1399,2747.8601,2751.29,3467460000
2018-01-10,2745.55,2750.8,2736.0601,2748.23,3579900000
2018-01-11,2752.97,2767.5601,2752.78,2767.5601,3645690000
2018-01-12,2770.1799,2787.8501,2769.6399,2786.24,3587220000
2018-01-16,2798.96,2807.54,2768.6399,2776.4199,4362880000
2018-01-17,2784.99,2807.04,2778.3799,2802.5601,3790340000
2018-01-18,2802.3999,2805.8301,2792.5601,2798.03,3703300000
2018-01-19,2802.6001,2810.3301,2798.0801,2810.3,3724230000
2018-01-22,2809.1599,2833.03,2808.1201,2832.97,3489480000
2018-01-23,2835.05,2842.24,2830.5901,2839.1299,3541140000
2018-01-24,2845.4199,2852.97,2824.8101,2837.54,4079270000
2018-01-25,2846.24,2848.5601,2830.9399,2839.25,3873100000
2018-01-26,2847.48,2872.8701,2846.1799,2872.8701,3474680000
2018-01-29,2867.23,2870.6201,2851.48,2853.53,3587420000
2018-01-30,2832.74,2837.75,2818.27,2822.4299,4012070000
2018-01-31,2832.4099,2839.26,2813.04,2823.8101,4276270000
2018-02-01,2816.45,2835.96,2812.7,2821.98,3977380000
2018-02-02,2808.9199,2808.9199,2759.97,2762.1299,4340220000
2018-02-05,2741.0601,2763.3899,2638.1699,2648.9399,5310840000
2018-02-06,2614.78,2701.04,2593.0701,2695.1399,5917350000
2018-02-07,2690.95,2727.6699,2681.3301,2681.6599,4646300000
2018-02-08,2685.01,2685.27,2580.5601,2581.0,5333840000
2018-02-09,2601.78,2638.6699,2532.6899,2619.55,5690110000
2018-02-12,2636.75,2672.6101,2622.45,2656.0,4069220000
2018-02-13,2646.27,2668.8401,2637.0801,2662.9399,3503540000
2018-02-14,2651.21,2702.1001,2648.8701,2698.6299,4011940000
2018-02-15,2713.46,2731.51,2689.8201,2731.2,3696140000
2018-02-16,2727.1399,2754.4199,2725.1101,2732.22,3646920000
2018-02-20,2722.99,2737.6001,2706.76,2716.26,3646920000
2018-02-21,2720.53,2747.75,2701.29,2701.3301,3789040000
2018-02-22,2710.4199,2731.26,2697.77,2703.96,3720620000
2018-02-23,2715.8,2747.76,2713.74,2747.3,3200360000
2018-02-26,2757.3701,2780.6399,2753.78,2779.6001,3436590000
2018-02-27,2780.45,2789.1499,2744.22,2744.28,3752070000
2018-02-28,2753.78,2761.52,2713.54,2713.8301,4244570000
2018-03-01,2715.22,2730.8899,2659.6499,2677.6699,4514490000
2018-03-02,2658.8899,2696.25,2647.3201,2691.25,3891250000
2018-03-05,2681.0601,2728.0901,2675.75,2720.9399,3733640000
2018-03-06,2730.1799,2732.0801,2711.26,2728.1201,3389030000
2018-03-07,2710.1799,2730.6001,2701.74,2726.8,3406690000
2018-03-08,2732.75,2740.45,2722.6499,2738.97,3206040000
2018-03-09,2752.9099,2786.5701,2751.54,2786.5701,3376870000
2018-03-12,2790.54,2796.98,2779.26,2783.02,3216960000
2018-03-13,2792.3101,2801.8999,2758.6799,2765.3101,3324290000
2018-03-14,2774.0601,2777.1101,2744.3799,2749.48,3394630000
2018-03-15,2754.27,2763.03,2741.47,2747.3301,3543710000
2018-03-16,2750.5701,2761.8501,2749.97,2752.01,5429140000
2018-03-19,2741.3799,2741.3799,2694.5901,2712.9199,3327460000
2018-03-20,2715.05,2724.22,2710.05,2716.9399,3272590000
2018-03-21,2714.99,2739.1399,2709.79,2711.9299,3434780000
2018-03-22,2691.3601,2695.6799,2641.5901,2643.6899,3765460000
2018-03-23,2646.71,2657.6699,2585.8899,2588.26,3829380000
2018-03-26,2619.3501,2661.3601,2601.8101,2658.55,3538080000
2018-03-27,2667.5701,2674.78,2596.1201,2612.6201,3761320000
2018-03-28,2611.3,2632.6499,2593.0601,2605.0,3875720000
2018-03-29,2614.4099,2659.0701,2609.72,2640.8701,3572360000
2018-04-02,2633.45,2638.3,2553.8,2581.8799,3635780000
2018-04-03,2592.1699,2619.1399,2575.49,2614.45,3395840000
2018-04-04,2584.04,2649.8601,2573.6101,2644.6899,3369230000
2018-04-05,2657.3601,2672.0801,2649.5801,2662.8401,3230430000
2018-04-06,2645.8201,2656.8799,2586.27,2604.47,3312390000
2018-04-09,2617.1799,2653.55,2610.79,2613.1599,3076140000
2018-04-10,2638.4099,2665.45,2635.78,2656.8701,3579130000
2018-04-11,2643.8899,2661.4299,2639.25,2642.1899,3054520000
2018-04-12,2653.8301,2674.72,2653.8301,2663.99,3045330000
2018-04-13,2676.8999,2680.26,2645.05,2656.3,2988540000
2018-04-16,2670.1001,2686.49,2665.1599,2677.8401,3020740000
2018-04-17,2692.74,2713.3401,2692.05,2706.3899,3286190000
2018-04-18,2710.1101,2717.49,2703.6299,2708.6399,3412030000
2018-04-19,2701.1599,2702.8401,2681.8999,2693.1299,3375120000
2018-04-20,2692.5601,2693.9399,2660.6101,2670.1399,3428260000
2018-04-23,2675.3999,2682.8601,2657.99,2670.29,3030390000
2018-04-24,2680.8,2683.55,2617.3201,2634.5601,3716020000
2018-04-25,2634.9199,2645.3,2612.6699,2639.3999,3563680000
2018-04-26,2651.6499,2676.48,2647.1599,2666.9399,3690920000
2018-04-27,2675.47,2677.3501,2659.01,2669.9099,3234510000
2018-04-30,2682.51,2682.8701,2648.04,2648.05,3749510000
2018-05-01,2642.96,2655.27,2625.4099,2654.8,3562820000
2018-05-02,2654.24,2660.8701,2631.7,2635.6699,4047020000
2018-05-03,2628.0801,2637.1399,2594.6201,2629.73,3867530000
2018-05-04,2621.45,2670.9299,2615.3201,2663.4199,3335260000
2018-05-07,2680.3401,2683.3501,2664.7,2672.6299,3266810000
2018-05-08,2670.26,2676.3401,2655.2,2671.9199,3745100000
2018-05-09,2678.1201,2701.27,2674.1399,2697.79,3913650000
2018-05-10,2705.02,2726.1101,2704.54,2723.0701,3380640000
2018-05-11,2722.7,2732.8601,2717.45,2727.72,2874850000
2018-05-14,2738.47,2742.1001,2725.47,2730.1299,2994360000
2018-05-15,2718.5901,2718.5901,2701.9099,2711.45,3291190000
2018-05-16,2712.6201,2727.76,2712.1699,2722.46,3248480000
2018-05-17,2719.71,2731.96,2711.3601,2720.1299,3478150000
2018-05-18,2717.3501,2719.5,2709.1799,2712.97,3383270000
2018-05-21,2735.3899,2739.1899,2725.7,2733.01,3053480000
2018-05-22,2738.3401,2742.24,2721.8799,2724.4399,3384140000
2018-05-23,2713.98,2733.3301,2709.54,2733.29,3333160000
2018-05-24,2730.9399,2731.97,2707.3799,2727.76,3285750000
2018-05-25,2723.6001,2727.3601,2714.99,2721.3301,3015260000
2018-05-29,2705.1101,2710.6699,2676.8101,2689.8601,3743310000
