Date,Open,High,Low,Close,Volume
2016-12-08,38.2864,38.5689,38.0262,38.4817,29762000
2016-12-09,38.6592,39.1265,38.6106,39.1196,36438000
2016-12-12,38.9089,39.2167,38.875,39.1186,42082000
2016-12-13,39.3481,39.8675,39.3203,39.4571,42904000
2016-12-14,39.5215,39.8487,39.3535,39.5052,34084000
2016-12-15,39.5186,39.7991,39.2995,39.5439,32530000
2016-12-16,39.6702,39.6928,39.1692,39.1944,48876000
2016-12-19,39.1657,39.5344,38.9699,39.3629,24642000
2016-12-20,39.4898,39.5835,39.3169,39.473,19020000
2016-12-21,39.4442,39.4857,39.011,39.3808,24226000
2016-12-22,39.2718,39.3193,39.0844,39.2172,19444000
2016-12-23,39.1994,39.2906,39.02,39.1503,12468000
2016-12-27,39.1885,39.5443,39.0387,39.2316,15782000
2016-12-28,39.3382,39.3644,38.8178,38.9094,23076000
2016-12-29,38.8242,38.9531,38.6056,38.7974,14886000
2016-12-30,38.7955,38.7969,38.1838,38.2537,35400000
2017-01-03,38.6002,39.1364,38.451,38.9635,33146000
2017-01-04,39.0735,39.2212,38.8158,39.0011,21460000
2017-01-05,38.9605,39.3768,38.908,39.354,26704000
2017-01-06,39.4155,40.042,39.264,39.9552,32804000
2017-01-09,39.9676,40.1444,39.7907,39.98,25492000
2017-01-10,40.04,40.1029,39.8244,39.8878,23536000
2017-01-11,39.8982,40.0544,39.7183,40.0425,21318000
2017-01-12,40.0043,40.0167,39.6093,39.9656,27062000
2017-01-13,40.0211,40.2067,39.982,40.041,21984000
2017-01-17,40.0013,40.0043,39.6688,39.8789,27242000
2017-01-18,39.9384,39.958,39.6995,39.9513,25888000
2017-01-19,39.9042,40.1203,39.7396,39.7582,18386000
2017-01-20,39.9929,39.9929,39.7342,39.8992,33400000
2017-01-23,40.0097,40.6848,39.8358,40.6075,39272000
2017-01-24,40.7557,40.9341,40.5337,40.8335,29480000
2017-01-25,41.1185,41.4233,40.8925,41.4183,29890000
2017-01-26,41.5244,41.5338,40.9891,41.2439,59478000
2017-01-27,41.3708,41.7296,40.6635,40.8057,59316000
2017-01-30,40.377,40.4355,39.6405,39.7654,64932000
2017-01-31,39.4948,39.7124,39.1806,39.4913,43212000
2017-02-01,39.6346,39.7094,39.2138,39.437,40594000
2017-02-02,39.3431,39.7842,39.2539,39.5776,30642000
2017-02-03,39.7986,39.9478,39.6688,39.7243,29268000
2017-02-06,39.6356,39.7332,39.415,39.7168,23690000
2017-02-07,39.8482,40.1708,39.7386,39.9959,24824000
2017-02-08,39.9974,40.2372,39.8085,40.0658,23106000
2017-02-09,40.1218,40.1788,39.8754,40.1242,19794000
2017-02-10,40.2303,40.4063,40.1351,40.3279,22700000
2017-02-13,40.4434,40.6892,40.4181,40.604,24266000
2017-02-14,40.5921,40.7904,40.4434,40.664,21094000
2017-02-15,40.61,40.7904,40.5658,40.5911,26272000
2017-02-16,40.6382,40.8598,40.5911,40.8479,25752000
2017-02-17,40.7914,41.0416,40.7237,41.0416,32220000
2017-02-21,41.0709,41.3083,41.0555,41.2196,25246000
2017-02-22,41.0709,41.2984,41.0699,41.175,19658000
2017-02-23,41.1433,41.2592,40.7844,41.2032,29456000
2017-02-24,41.0248,41.0877,40.8498,41.0699,27844000
2017-02-27,40.8672,41.1621,40.8399,41.1016,22030000
2017-02-28,40.9197,41.0649,40.6516,40.8008,45216000
2017-03-01,41.0803,41.4473,41.0015,41.397,29930000
2017-03-02,41.3281,41.3608,41.1195,41.1685,18850000
2017-03-03,41.1651,41.2047,40.9267,41.0917,17928000
2017-03-06,40.9861,41.0818,40.7606,41.0273,22180000
2017-03-07,41.0084,41.3063,40.9648,41.232,20752000
2017-03-08,41.3113,41.5413,41.226,41.4035,19796000
2017-03-09,41.4347,41.7321,41.346,41.5675,25230000
2017-03-10,41.7955,41.8763,41.6082,41.794,34080000
2017-03-13,41.8312,42.0634,41.794,41.9075,24472000
2017-03-14,41.8133,41.9918,41.6726,41.9115,15598000
2017-03-15,42.0091,42.0607,41.6711,41.9898,27630000
2017-03-16,42.0805,42.1707,41.9368,42.0681,19552000
2017-03-17,42.2084,42.2971,41.9853,42.2336,34246000
2017-03-20,42.1291,42.1395,41.8882,42.0493,24630000
2017-03-21,42.198,42.302,41.0887,41.1601,49270000
2017-03-22,41.232,41.4124,40.9975,41.117,28030000
2017-03-23,40.6912,40.7691,40.2579,40.5217,69742000
2017-03-24,40.6456,40.7373,40.091,40.3656,39620000
2017-03-27,39.9949,40.7225,39.8174,40.6174,37886000
2017-03-28,40.662,40.9386,40.3456,40.6873,32410000
2017-03-29,40.8895,41.2743,40.7596,41.2072,35726000
2017-03-30,41.3108,41.3197,41.0877,41.2117,21106000
2017-03-31,41.0863,41.2186,41.0079,41.1155,28038000
2017-04-03,41.0986,41.6751,41.0986,41.5611,33430000
2017-04-04,41.2047,41.394,41.0895,41.3638,20908000
2017-04-05,41.4104,41.7544,41.173,41.2072,31106000
2017-04-06,41.2563,41.454,40.9619,41.0322,25088000
2017-04-07,41.0362,41.0622,40.6671,40.8731,21146000
2017-04-10,40.9088,41.1051,40.8285,40.8761,19578000
2017-04-11,40.8751,41.0098,40.494,40.8077,21594000
2017-04-12,40.7373,40.9718,40.6922,40.8558,18010000
2017-04-13,40.7477,40.9579,40.7131,40.8181,22448000
2017-04-17,40.89,41.5214,40.8632,41.4927,17900000
2017-04-18,41.3465,41.5799,41.2716,41.4753,16734000
2017-04-19,41.6225,41.743,41.4491,41.5442,19084000
2017-04-20,41.7043,41.8907,41.5992,41.7147,19180000
2017-04-21,41.7757,41.8252,41.6627,41.791,26472000
2017-04-24,42.188,42.7952,42.1216,42.761,27450000
2017-04-25,42.872,43.3676,42.7635,43.2338,33440000
2017-04-26,43.3295,43.4197,43.0082,43.2056,24744000
2017-04-27,43.2983,43.3875,43.1387,43.3305,40536000
2017-04-28,45.1351,45.4419,44.8927,44.9021,65526000
2017-05-01,44.7029,45.3839,44.6786,45.2297,42320000
2017-05-02,45.0835,45.6361,45.0752,45.4215,31744000
2017-05-03,45.3432,45.9994,45.2284,45.9469,29990000
2017-05-04,45.8988,46.3875,45.8255,46.1759,28442000
2017-05-05,46.2691,46.3365,45.8557,45.9514,38226000
2017-05-08,45.9013,46.4368,45.8587,46.3067,26596000
2017-05-09,46.4381,46.4653,46.0703,46.2012,31636000
2017-05-10,46.1917,46.1927,45.8537,46.0331,23478000
2017-05-11,45.8617,46.219,45.7482,46.1233,16700000
2017-05-12,46.1694,46.2641,45.987,46.2036,21012000
2017-05-15,46.2398,46.5025,46.0609,46.4445,22162000
2017-05-16,46.5892,46.7434,46.4693,46.7379,19390000
2017-05-17,46.3746,46.5562,45.5058,45.5791,47242000
2017-05-18,45.6475,46.2507,45.536,46.1055,31938000
2017-05-19,46.1665,46.478,46.1432,46.2924,27860000
2017-05-22,46.3414,46.6826,46.3414,46.6814,22408000
2017-05-23,46.9818,47.1576,46.7169,47.0264,25416000
2017-05-24,47.2326,47.3371,47.0601,47.3307,20496000
2017-05-25,47.4482,48.2064,47.356,48.0533,33210000
2017-05-26,48.0613,48.3229,47.8298,48.149,25040000
2017-05-30,48.0915,48.3834,48.0509,48.3676,29334000
2017-05-31,48.3249,48.5356,47.5894,47.8214,48962000
2017-06-01,48.0241,48.1505,47.581,47.925,28210000
2017-06-02,48.0494,48.3676,47.8779,48.3537,35020000
2017-06-05,48.4008,48.9142,48.3289,48.7542,25042000
2017-06-06,48.7284,48.9806,48.3309,48.4018,36292000
2017-06-07,48.5718,48.769,48.3705,48.6183,29078000
2017-06-08,48.6882,48.7983,48.433,48.7408,29638000
2017-06-09,48.7948,48.7948,46.3726,47.0764,66188000
2017-06-12,46.5674,47.0529,45.3617,46.733,75270000
2017-06-13,47.1795,47.5795,46.7919,47.2534,40266000
2017-06-14,47.5765,47.6375,46.7007,47.1225,29794000
2017-06-15,46.2904,46.7547,45.818,46.7037,42662000
2017-06-16,46.5892,46.6903,46.1727,46.5783,61894000
2017-06-19,47.0829,47.58,47.0378,47.4501,30666000
2017-06-20,47.4576,47.6608,47.0854,47.1161,22520000
2017-06-21,47.2653,47.5854,47.1225,47.5532,24044000
2017-06-22,47.5161,47.6162,47.3104,47.4363,18828000
2017-06-23,47.4234,47.8779,47.293,47.8576,30558000
2017-06-26,48.0712,48.2402,47.124,47.1974,31968000
2017-06-27,46.7112,47.0001,45.9375,45.9613,51598000
2017-06-28,46.044,46.7255,45.3997,46.6135,54428000
2017-06-29,46.0896,46.1561,45.1331,45.4884,65984000
2017-06-30,45.8978,45.8978,45.0186,45.0394,41804000
2017-07-03,45.2104,45.2976,44.3485,44.5423,34196000
2017-07-05,44.6939,45.3259,44.5324,45.1871,36278000
2017-07-06,44.8109,45.3474,44.5918,44.9383,28490000
2017-07-07,45.0453,45.6743,45.0453,45.5281,32756000
2017-07-10,45.6857,46.1124,45.5777,46.0341,23856000
2017-07-11,46.0708,46.1645,45.6971,46.0981,22264000
2017-07-12,46.5238,46.9015,46.3152,46.7791,30642000
2017-07-13,46.901,47.3054,46.7384,46.9441,25894000
2017-07-14,47.184,47.4274,46.986,47.3818,21076000
2017-07-17,47.4318,47.6172,47.0473,47.2544,23310000
2017-07-18,47.2336,47.979,47.1146,47.8481,23080000
2017-07-19,47.9691,48.2268,47.7802,48.1202,24490000
2017-07-20,48.3239,48.3685,47.6553,47.9844,32490000
2017-07-21,47.692,48.2362,47.5879,48.2208,34220000
2017-07-24,48.1862,48.879,48.1143,48.5886,64966000
2017-07-25,47.2737,47.5656,46.8569,47.1196,93220000
2017-07-26,47.3168,47.3327,46.7022,46.9758,41766000
2017-07-27,47.1731,47.1731,45.598,46.2963,64260000
2017-07-28,46.0639,46.7791,45.9697,46.6651,36928000
2017-07-31,46.6829,46.7672,45.8973,46.1184,39402000
2017-08-01,46.2116,46.4627,46.0569,46.1347,25554000
2017-08-02,46.0247,46.2225,45.4334,46.1129,36488000
2017-08-03,46.1105,46.2046,45.709,45.7789,24050000
2017-08-04,45.9325,46.1088,45.7482,45.9925,21646000
2017-08-07,46.047,46.1779,45.9201,46.0619,20644000
2017-08-08,45.9494,46.3818,45.876,45.9345,21232000
2017-08-09,45.6282,45.8944,45.4617,45.7417,23842000
2017-08-10,45.4766,45.5613,44.9105,44.9656,36480000
2017-08-11,45.0017,45.4879,44.8833,45.3199,24136000
2017-08-14,45.7234,45.8293,45.5083,45.7303,21290000
2017-08-15,45.8076,45.9226,45.5891,45.708,17668000
2017-08-16,45.8602,46.2274,45.7687,45.9429,20134000
2017-08-17,45.8845,45.938,45.1509,45.1509,25544000
2017-08-18,45.1177,45.3638,44.9613,45.1356,26854000
2017-08-21,45.1023,45.251,44.7752,44.9368,18868000
2017-08-22,45.2372,45.8884,45.1754,45.8304,23334000
2017-08-23,45.6936,46.0901,45.5663,45.9449,21804000
2017-08-24,46.0272,46.1352,45.3749,45.6614,25406000
2017-08-25,45.771,45.8733,45.3749,45.3943,21068000
2017-08-28,45.3997,45.5606,45.195,45.2912,21730000
2017-08-29,44.8595,45.763,44.8545,45.6619,23712000
2017-08-30,45.6005,46.1342,45.5806,46.0723,26024000
2017-08-31,46.1808,46.6874,46.1808,46.556,31652000
2017-09-01,46.6452,46.7122,46.3489,46.4574,18948000
2017-09-05,46.2463,46.4405,45.6951,46.0168,26528000
2017-09-06,46.101,46.139,45.5618,45.9851,30554000
2017-09-07,46.1793,46.4113,45.7774,46.3885,24254000
2017-09-08,46.4153,46.4401,45.8398,45.9201,20230000
2017-09-11,46.3042,46.5089,45.9409,46.048,25340000
2017-09-12,46.222,46.2661,45.7893,46.1962,22688000
2017-09-13,46.1263,46.4529,46.0867,46.3459,22052000
2017-09-14,46.1556,46.2309,45.7962,45.8512,27952000
2017-09-15,45.8289,45.9196,45.4176,45.6123,50108000
2017-09-18,45.5985,45.7011,45.1321,45.3502,26138000
2017-09-19,45.4701,45.7179,45.2287,45.6877,18734000
2017-09-20,45.7457,46.2859,45.6971,46.1719,33396000
2017-09-21,46.2423,46.4173,45.7878,46.215,25812000
2017-09-22,45.9821,46.328,45.9191,46.0207,21054000
2017-09-25,45.8681,45.9152,45.0875,45.646,37136000
2017-09-26,45.7824,46.1343,45.6545,45.8389,33338000
2017-09-27,45.9816,47.0799,45.9816,46.8118,44788000
2017-09-28,46.6566,47.1191,46.6165,47.0601,20406000
2017-09-29,47.184,47.5699,47.1597,47.5364,31620000
2017-10-02,47.5795,47.7064,46.9778,47.2469,25668000
2017-10-03,47.2831,47.4814,47.0422,47.471,17766000
2017-10-04,47.4318,47.5998,47.1191,47.1681,19048000
2017-10-05,47.357,48.1212,47.3416,48.0741,24276000
2017-10-06,47.9126,48.545,47.747,48.5167,23478000
2017-10-09,48.5718,48.8406,48.379,48.4231,17828000
2017-10-10,48.5718,48.6496,47.8818,48.205,19368000
2017-10-11,48.2605,49.1026,48.1876,49.0302,33866000
2017-10-12,48.941,49.2716,48.8196,48.9598,25248000
2017-10-13,49.1665,49.4247,49.0178,49.0515,23396000
2017-10-16,49.1715,49.261,48.77,49.1665,18210000
2017-10-17,49.0818,49.3866,48.9975,49.1754,25804000
2017-10-18,49.1551,49.4004,48.9175,49.2067,21152000
2017-10-19,48.8691,49.0119,48.492,48.7923,26272000
2017-10-20,49.0396,49.1169,48.7988,48.9782,23664000
2017-10-23,49.0436,49.0436,47.8838,47.9993,29568000
2017-10-24,48.0761,48.1867,47.6301,48.1029,24244000
2017-10-25,47.9953,48.378,47.6063,48.2412,24226000
2017-10-26,48.5718,48.9484,48.1852,48.203,40842000
2017-10-27,50.0185,51.9614,49.9694,50.5181,103354000
2017-10-30,50.2569,50.8006,49.9347,50.411,41702000
2017-10-31,50.3174,50.7525,50.0795,50.3877,26614000
2017-11-01,50.416,51.0336,50.4031,50.8269,27468000
2017-11-02,50.6415,50.9552,50.2078,50.8308,20980000
2017-11-03,50.6589,51.1812,50.5696,51.1728,21528000
2017-11-06,50.9998,51.2913,50.8021,50.8467,22504000
2017-11-07,50.9146,51.2467,50.8085,51.215,22246000
2017-11-08,51.0757,51.7201,50.9731,51.5381,21774000
2017-11-09,51.2477,51.2477,50.5377,51.1124,24904000
2017-11-10,50.8745,51.0876,50.816,50.9542,14400000
2017-11-13,50.7238,51.1282,50.6817,50.8393,17716000
2017-11-14,50.6826,50.8918,50.2643,50.8517,19184000
2017-11-15,50.5151,50.757,50.3273,50.5994,17080000
2017-11-16,50.6792,51.3433,50.6792,51.1738,22594000
2017-11-17,51.2487,51.269,50.4428,50.5092,27942000
2017-11-20,50.5672,50.6836,50.4304,50.474,19070000
2017-11-21,50.7183,51.3032,50.6859,51.2724,21940000
2017-11-22,51.2977,51.531,51.1208,51.3453,14926000
2017-11-24,51.3408,51.703,51.2977,51.5758,10740000
2017-11-27,51.5455,52.3118,51.4682,52.2498,26158000
2017-11-28,52.2934,52.6545,51.5455,51.9128,28488000
2017-11-29,51.6784,51.7478,50.3387,50.6366,49188000
2017-11-30,50.6717,50.9751,50.3065,50.6242,34480000
2017-12-01,50.3461,50.6777,49.6631,50.0671,38192000
2017-12-04,50.1905,50.361,49.3435,49.4976,38128000
2017-12-05,49.3618,50.5845,48.9821,49.8183,41346000
2017-12-06,49.6374,50.8006,49.6195,50.474,25440000
2017-12-07,50.5756,51.2601,50.4587,51.096,29164000
2017-12-08,51.4211,51.6471,51.1749,51.3993,25816000
2017-12-11,51.3225,51.7339,51.1515,51.6001,23856000
2017-12-12,51.5272,52.0565,51.2328,51.5693,25590000
2017-12-13,51.8489,51.8759,51.4652,51.5758,25654000
2017-12-14,51.7934,52.4625,51.6997,51.999,31174000
2017-12-15,52.2697,52.9145,52.0164,52.7445,65518000
2017-12-18,52.8381,53.4532,52.6359,53.3863,31092000
2017-12-19,53.2902,53.3714,52.7127,53.0661,26774000
2017-12-20,53.1206,53.1999,52.6121,52.7821,25372000
2017-12-21,52.7821,52.9992,52.6257,52.7167,19914000
2017-12-22,52.5918,52.745,52.509,52.5428,15102000
2017-12-26,52.4411,52.5427,52.0511,52.3752,15212000
2017-12-27,52.4074,52.456,51.9445,52.0099,25438000
2017-12-28,52.1205,52.2766,51.782,51.949,16742000
2017-12-29,51.8786,52.0263,51.7884,51.8627,17750000
2018-01-02,51.9589,52.8808,51.8047,52.7846,24752000
2018-01-03,52.7504,53.8398,52.6959,53.651,28604000
2018-01-04,53.9246,54.2006,53.7264,53.8453,20092000
2018-01-05,54.2219,54.73,54.1228,54.6298,25582000
2018-01-08,54.6298,55.0779,54.5996,54.8633,20952000
2018-01-09,54.9852,55.0432,54.5803,54.8296,18050000
2018-01-10,54.3756,54.7473,54.3265,54.6487,20856000
2018-01-11,54.8316,54.8427,54.499,54.7929,19566000
2018-01-12,54.6388,55.7232,54.5763,55.6226,34410000
2018-01-16,56.1306,56.4974,55.4031,55.5978,31506000
2018-01-17,55.8189,56.1351,55.3624,56.1043,24052000
2018-01-18,56.0761,56.1306,55.3867,55.9958,23964000
2018-01-19,56.0969,56.3958,55.922,56.3784,35564000
2018-01-22,56.3774,57.4872,56.2595,57.2854,32360000
2018-01-23,57.4857,58.0694,57.4311,57.9872,26662000
2018-01-24,58.352,58.4774,57.5451,57.7033,28332000
2018-01-25,58.1141,58.2831,57.6299,58.0071,29610000
2018-01-26,58.2405,58.2782,57.3994,58.2782,40376000
2018-01-29,58.3099,58.8258,58.0869,58.2653,27578000
2018-01-30,57.8812,58.3119,57.6676,57.676,31126000
2018-01-31,58.017,58.1374,57.45,57.9858,30774000
2018-02-01,57.6225,58.187,57.3702,57.8747,48242000
2018-02-02,55.6097,55.6627,54.88,55.1091,97158000
2018-02-05,54.0534,55.0149,52.1418,52.3286,75966000
2018-02-06,50.9101,53.6128,50.7098,53.5578,68960000
2018-02-07,53.6044,53.6163,51.9549,51.9708,47384000
2018-02-08,52.3093,52.4684,49.5957,49.6384,57182000
2018-02-09,50.418,51.7423,49.1943,51.4355,70118000
2018-02-12,51.942,52.6111,51.5915,52.1373,41154000
2018-02-13,51.7934,52.456,51.7481,52.1452,25302000
2018-02-14,51.9891,53.1177,51.8801,53.0176,31116000
2018-02-15,53.482,54.097,52.7519,53.9999,36868000
2018-02-16,53.9449,54.7508,53.9401,54.2616,33590000
2018-02-20,54.0519,55.2107,53.9503,54.6412,28462000
2018-02-21,54.84,56.203,54.8331,55.0814,30258000
2018-02-22,55.3218,55.6504,54.6477,54.8479,26344000
2018-02-23,55.1458,55.8714,54.753,55.8471,25220000
2018-02-26,55.8972,56.6981,55.8424,56.6877,31182000
2018-02-27,56.5633,56.7021,55.4115,55.4258,35482000
2018-02-28,55.6608,55.8838,54.6799,54.7538,37652000
2018-03-01,54.9094,55.0209,52.8838,53.0086,50318000
2018-03-02,52.1938,53.6271,51.9477,53.4745,45432000
2018-03-05,53.2872,54.3756,52.9829,54.0698,24044000
2018-03-06,54.4807,54.611,54.0125,54.2745,30656000
2018-03-07,53.9835,55.125,53.7998,54.9971,25850000
2018-03-08,55.2786,55.8873,55.1537,55.808,27102000
2018-03-09,56.3036,57.5328,56.1282,57.4951,42560000
2018-03-12,57.6839,58.3382,57.3652,57.7161,43446000
2018-03-13,57.9887,58.3238,56.1713,56.4111,38144000
2018-03-14,56.7601,57.4232,56.5732,56.9722,25828000
2018-03-15,56.9955,57.5466,56.2312,56.9767,27908000
2018-03-16,57.2027,57.2889,56.1034,56.2902,61840000
2018-03-19,55.5111,55.6092,53.9746,54.5104,56118000
2018-03-20,54.4698,54.7771,53.6996,54.4058,36638000
2018-03-21,54.1595,54.8316,53.7833,54.0673,37578000
2018-03-22,53.6212,53.6718,51.8385,51.9956,53340000
2018-03-23,51.894,52.7033,50.6147,50.6321,43134000
2018-03-26,51.8429,52.3202,49.9793,52.2003,53302000
2018-03-27,52.6855,52.7766,49.4104,49.8158,61906000
2018-03-28,49.4639,50.7639,48.6035,49.789,67386000
2018-03-29,50.1394,51.6942,49.7068,51.1386,54536000
2018-04-02,50.694,51.2878,49.0857,49.8837,53608000
2018-04-03,50.2524,50.6033,49.2691,50.2277,45502000
2018-04-04,49.2364,50.9864,49.2161,50.809,49694000
2018-04-05,51.6115,51.6838,50.5608,50.9414,27260000
2018-04-06,50.5543,51.1203,49.7132,49.9119,34928000
2018-04-09,50.3957,51.5257,50.2609,50.3288,35032000
2018-04-10,50.8735,51.3612,50.1251,51.1312,39490000
2018-04-11,50.9503,51.1175,50.3496,50.5528,29678000
2018-04-12,50.8041,51.5797,50.6254,51.1743,27140000
2018-04-13,51.5892,51.8637,50.702,51.0137,24460000
2018-04-16,51.3968,51.7061,50.8883,51.4454,24224000
2018-04-17,52.1091,53.423,51.9549,53.2386,46406000
2018-04-18,53.4007,53.4007,52.8453,53.1355,26882000
2018-04-19,53.0027,54.2301,52.9422,53.9097,34954000
2018-04-20,53.6272,54.1402,53.0111,53.1791,37794000
2018-04-23,53.422,53.6629,52.5715,52.906,46826000
2018-04-24,52.1403,52.3881,50.0879,50.5533,95206000
2018-04-25,50.8279,51.1733,50.3218,50.6128,47822000
2018-04-26,51.0256,51.941,50.4646,51.5475,41590000
2018-04-27,51.8429,52.0164,50.8313,51.0524,32396000
2018-04-30,51.0504,51.3968,50.3982,50.4219,33426000
2018-05-01,50.24,51.4697,49.9699,51.4122,28558000
2018-05-02,50.9557,51.5648,50.6965,50.7714,32062000
2018-05-03,50.5047,51.0338,49.8748,50.7387,36302000
2018-05-04,50.4006,51.9673,50.4006,51.9524,38774000
2018-05-07,52.003,52.6201,51.8974,52.2786,29322000
2018-05-08,52.4644,52.5641,51.8997,52.235,24354000
2018-05-09,52.4426,53.7977,52.3566,53.6649,40656000
2018-05-10,53.8269,54.5411,53.8076,54.3989,28860000
2018-05-11,54.2021,54.5852,54.0688,54.4331,25074000
2018-05-14,54.5193,55.0521,54.4752,54.5292,30362000
2018-05-15,54.0237,54.0262,53.2044,53.4899,29898000
2018-05-16,53.3947,53.9875,53.3427,53.6158,21946000
2018-05-17,53.5226,53.8686,53.2059,53.4582,20876000
2018-05-18,52.629,53.0295,52.5705,52.852,31304000
2018-05-21,53.2337,53.9246,53.2133,53.5072,20464000
2018-05-22,53.7045,53.8547,52.8684,53.019,21800000
2018-05-23,52.7911,53.5667,52.6216,53.5127,21214000
2018-05-24,53.4785,53.5514,52.8416,53.4904,15336000
2018-05-25,53.4795,53.6549,53.2195,53.313,17988000
2018-05-29,52.7792,53.1995,52.2999,52.5527,37302000
2018-05-30,52.687,52.9933,52.3797,52.9234,22770000
2018-05-31,52.9115,54.38,52.9115,53.7754,61766000
2018-06-01,54.4871,55.5106,54.445,55.4858,48432000
2018-06-04,55.6261,56.5955,55.61,56.4667,37792000
2018-06-05,56.5509,56.7862,56.1643,56.485,33560000
2018-06-06,56.6094,56.6505,55.7952,56.3472,33964000
2018-06-07,56.0716,56.2947,55.3381,55.7019,30400000
2018-06-08,55.4204,55.8412,55.1215,55.5537,25816000
2018-06-11,55.4412,56.366,55.4412,56.0057,21586000
2018-06-12,56.0592,56.4914,56.0426,56.4681,18240000
2018-06-13,56.5573,56.824,56.1737,56.2436,30128000
2018-06-14,56.6927,57.2686,56.5336,57.1025,26868000
2018-06-15,56.941,57.167,56.6746,57.1095,42450000
2018-06-18,56.6827,58.2024,56.6798,58.1602,28274000
2018-06-19,57.4188,58.0517,57.1962,57.8926,32420000
2018-06-20,58.2519,58.7959,57.9471,57.9808,32970000
2018-06-21,58.2291,58.3503,57.1081,57.3771,24762000
2018-06-22,57.4505,57.6169,56.8617,57.2691,26220000
2018-06-25,56.6803,56.6956,55.1527,55.749,43146000
2018-06-26,55.9071,56.1653,55.345,55.4342,31264000
2018-06-27,55.577,56.0972,54.6987,54.7166,25878000
2018-06-28,54.6229,55.6251,54.3216,55.2241,21448000
2018-06-29,55.5106,55.9183,55.2628,55.295,26302000
2018-07-02,54.4698,55.9071,54.212,55.8803,24346000
2018-07-03,56.2947,56.2947,54.5203,54.6626,13580000
2018-07-05,55.0412,55.8823,54.9396,55.7222,21334000
2018-07-06,55.688,56.5479,55.5471,56.5103,19922000
2018-07-09,56.9221,57.2289,56.6713,57.1982,18180000
2018-07-10,57.3434,57.4728,56.9772,57.1382,15968000
2018-07-11,56.7293,57.7057,56.5514,57.1908,22400000
2018-07-12,57.4876,58.7029,57.2916,58.6568,25038000
2018-07-13,58.7322,59.2485,58.4844,58.9215,24438000
2018-07-16,58.9498,59.0296,58.4487,58.6757,21114000
2018-07-17,58.0988,59.6263,58.0185,59.4161,32208000
2018-07-18,59.3051,59.6987,58.9968,59.2714,27872000
2018-07-19,59.0296,59.4756,58.6489,58.8293,25534000
2018-07-20,58.8293,59.32,58.6935,58.7277,24948000
2018-07-23,58.5344,59.7973,58.5339,59.7482,52384000
2018-07-24,62.5778,62.7468,61.2381,61.8586,66364000
2018-07-25,61.415,62.7398,61.415,62.6328,42556000
2018-07-26,62.0033,62.9337,61.9052,62.8623,48112000
2018-07-27,62.9946,63.1378,61.0121,61.3838,42612000
2018-07-30,60.8639,61.2062,60.0441,60.454,36998000
2018-07-31,60.4674,60.843,59.7532,60.3311,32894000
2018-08-01,60.8634,61.1345,59.9817,60.4674,31344000
2018-08-02,59.768,60.9566,59.713,60.7717,30626000
2018-08-03,60.9437,60.9625,60.222,60.6508,21792000
2018-08-06,60.7147,60.7686,60.2586,60.7033,21634000
2018-08-07,61.3095,62.0118,61.2683,61.5682,29880000
2018-08-08,61.4814,62.2759,61.3594,61.7362,27406000
2018-08-09,61.9488,62.2285,61.756,61.9092,16972000
2018-08-10,61.6068,61.7404,61.0616,61.3397,22174000
2018-08-13,61.3085,61.9177,61.143,61.2108,19946000
2018-08-14,61.2197,61.7491,60.7202,61.5622,26962000
2018-08-15,60.9258,61.2222,59.947,60.1883,36576000
2018-08-16,60.7013,60.7643,59.602,59.7973,26864000
2018-08-17,59.5762,59.9227,58.8928,59.5232,27792000
2018-08-20,59.7244,60.0208,59.2093,59.8607,17416000
2018-08-21,59.8721,60.3311,59.4932,59.5559,24112000
2018-08-22,59.4756,60.0625,59.4261,59.8389,17748000
2018-08-23,59.8295,60.5303,59.6858,59.7423,19852000
2018-08-24,59.9128,60.5487,59.7908,60.4991,18932000
2018-08-27,60.8436,61.6113,60.7502,61.5483,23126000
2018-08-28,61.5221,61.5843,60.8976,61.0195,26080000
2018-08-29,61.3318,61.9865,61.2777,61.9191,25978000
2018-08-30,61.6678,62.1339,61.0909,61.4145,26628000
2018-08-31,61.2093,61.3917,60.0349,60.3772,36328000
2018-09-04,59.6873,60.1194,59.1039,59.3269,36620000
2018-09-05,59.1683,59.4266,57.5922,58.8055,41226000
2018-09-06,58.7966,58.7966,57.0966,58.0601,37770000
2018-09-07,57.4272,58.2494,57.3551,57.7325,28026000
2018-09-10,58.0973,58.2138,57.4986,57.7231,22308000
2018-09-11,57.5739,58.4189,57.3067,58.3535,24186000
2018-09-12,58.1236,58.4155,57.4118,57.6329,25910000
2018-09-13,58.0254,58.4155,57.6344,58.2529,28624000
2018-09-14,58.4398,58.5054,57.906,58.1141,18880000
2018-09-17,57.9957,58.3476,57.1972,57.2973,26130000
2018-09-18,57.3489,58.2901,57.3489,57.5536,24072000
2018-09-19,57.7399,58.1478,57.2245,58.0428,23828000
2018-09-20,58.4839,58.9745,58.1553,58.8249,24508000
2018-09-21,59.0791,59.0895,57.7925,57.7949,88112000
2018-09-24,57.3528,58.3852,56.8443,58.1558,25420000
2018-09-25,58.2935,58.8254,57.8896,58.7148,19554000
2018-09-26,58.7396,59.1896,58.2249,58.5086,29246000
2018-09-27,58.8179,59.5797,58.6643,59.21,25216000
2018-09-28,59.0727,59.2481,58.7074,59.152,27612000
2018-10-01,59.4702,59.9663,58.9949,59.2432,27152000
